,FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
869,6037533001,27.5,4.51,38232.0,12781.0,0.4563,41.09999847,1077.0,8.747609942638624,54.3677702433187,5.424810530514559
870,6037533002,30.0,4.53,38065.0,12590.0,0.4243,41.5,1165.0,9.450945094509452,52.738853503184714,5.286624203821656
871,6037533103,28.3,4.03,35792.0,12360.0,0.4137,40.90000153,1072.0,2.680965147453083,64.1156462585034,4.081632653061225
872,6037533104,33.4,3.47,38676.0,14200.0,0.4086,31.20000076,954.0,5.691489361702128,54.93171471927162,5.235204855842185
873,6037533105,28.4,3.88,35625.0,12374.0,0.3305,40.0,1131.0,9.446254071661238,58.37288135593221,4.610169491525424
874,6037533106,28.3,4.12,41504.0,13054.0,0.3193,35.09999847,1073.0,12.195121951219512,49.26253687315634,2.55653883972468
875,6037533107,31.0,3.75,39228.0,14232.0,0.3948,38.20000076,1099.0,9.735449735449736,54.41468253968254,6.944444444444445
876,6037533201,32.3,4.12,39878.0,14261.0,0.3686,41.5,1100.0,16.1993769470405,56.664674237895994,6.873879258816497
877,6037533202,32.5,4.82,54205.0,15765.0,0.382,34.09999847,1289.0,8.876474239602732,53.14578005115089,9.360613810741688
878,6037533203,27.3,4.64,46645.0,12977.0,0.3257,35.5,1087.0,12.956419316843345,61.63021868787276,7.5546719681908545
879,6037533300,28.0,3.85,37841.0,13432.0,0.366,35.59999847,985.0,6.095110515740121,52.69687162891047,3.128371089536138
880,6037533402,29.2,3.99,32845.0,15732.0,0.5202,46.90000153,1062.0,9.08646800195408,50.58275058275058,7.6923076923076925
881,6037533501,33.1,4.22,41549.0,14745.0,0.3816,32.79999924,1108.0,8.873056994818652,53.4435261707989,2.9201101928374653
882,6037533502,32.7,4.44,53631.0,16715.0,0.3648,29.20000076,1136.0,10.783487784330244,50.07194244604316,14.46043165467626
883,6037533601,27.5,4.26,46831.0,13053.0,0.3365,34.09999847,1288.0,6.483469300128811,48.372615039281705,3.928170594837262
884,6037533602,29.2,3.94,46429.0,15378.0,0.3805,36.09999847,1161.0,6.083650190114068,35.68707881629065,9.405215353061823
885,6037533603,29.4,3.9,42750.0,14729.0,0.4183,34.79999924,1141.0,9.097127222982216,42.605190224237845,8.793146888384983
886,6037534802,36.6,4.45,61629.0,17147.0,0.3864,33.29999924,1150.0,7.398119122257054,53.549600376116594,6.064880112834979
887,6037535001,28.8,4.43,41969.0,13242.0,0.3905,36.5,1082.0,8.51593625498008,53.96762731938413,5.48756415317805
888,6037535002,31.5,4.33,39960.0,14906.0,0.4451,40.59999847,1138.0,7.085643869377696,51.37449301487156,5.633168093735917
889,6037195710,32.4,2.83,45398.0,22011.0,0.474,37.70000076,1259.0,8.568943018703784,26.57828282828283,26.483585858585855
890,6037195720,39.5,2.31,41136.0,33360.0,0.5182,32.79999924,1183.0,4.119547657512116,33.35443037974684,32.721518987341774
891,6037197500,34.6,2.5,75571.0,43310.0,0.438,23.5,1426.0,6.256590509666081,20.818211811283405,48.828769383041895
892,6037197600,33.3,2.37,74038.0,42182.0,0.4111,28.29999924,1683.0,5.47680412371134,18.980169971671387,49.801699716713884
893,6037197700,34.2,2.61,54759.0,30348.0,0.4552,31.60000038,1572.0,4.834761321909425,28.661298439859085,41.69602415702063
894,6037199120,33.3,3.75,38970.0,15935.0,0.4623,39.0,1134.0,13.261163734776726,40.03442340791739,15.869191049913942
895,6037199700,37.9,2.7,42614.0,23172.0,0.4734,34.09999847,1216.0,3.69284876905041,34.97316636851521,26.96779964221825
896,6037199800,38.2,3.72,37755.0,13772.0,0.3817,43.59999847,1095.0,8.51449275362319,51.36217948717948,10.416666666666668
897,6037199900,33.6,3.46,39184.0,16893.0,0.4449,33.09999847,982.0,11.470588235294118,49.529085872576175,11.46814404432133
898,6037203100,30.6,3.63,33179.0,14069.0,0.4643,30.29999924,1033.0,8.535402521823473,52.936630602782074,4.01854714064915
899,6037203200,29.4,4.31,56161.0,19403.0,0.4544,31.79999924,1327.0,5.217060167555218,43.20232896652111,15.924308588064045
900,6037203300,19.7,3.3,39750.0,10296.0,0.4009,45.70000076,1129.0,11.85064935064935,52.14007782101168,18.93644617380026
901,6037203500,33.9,3.07,41444.0,19542.0,0.4876,36.90000153,1118.0,3.9074960127591707,33.04568527918782,28.375634517766496
902,6037203600,30.8,3.79,49922.0,15580.0,0.388,34.90000153,1252.0,2.564102564102564,50.60525538824919,11.927959846471804
903,6037203710,30.9,4.09,46840.0,15790.0,0.3693,34.5,1129.0,2.5324675324675328,54.91209927611168,7.445708376421924
904,6037203720,31.0,3.86,37917.0,14526.0,0.3809,38.90000153,1061.0,6.052344601962922,51.35022850020773,13.253012048192772
905,6037203800,28.9,4.22,45108.0,15133.0,0.4495,39.29999924,1117.0,6.781235485369253,45.0,9.62962962962963
906,6037203900,33.9,4.58,57054.0,18892.0,0.4252,35.0,1208.0,5.594002306805075,44.61332141260617,9.074653553866787
907,6037204110,32.1,4.1,57417.0,15716.0,0.3835,36.20000076,1101.0,7.369758576874205,42.395149065184434,12.430520464881253
908,6037204120,35.4,3.93,52813.0,16316.0,0.3616,29.5,1287.0,6.405693950177936,42.0399352401511,9.66001079330815
909,6037204200,27.0,3.8,32946.0,12663.0,0.4537,39.29999924,1010.0,4.896907216494846,56.65476797552269,6.068332483426823
910,6037204300,30.4,4.1,41912.0,15505.0,0.3818,33.5,1096.0,9.364406779661017,53.95894428152492,6.386445096122515
911,6037204410,33.6,4.11,47232.0,16478.0,0.4409,29.29999924,1131.0,3.1905195989061075,54.579207920792086,7.858910891089109
912,6037204420,33.9,3.2,29730.0,15880.0,0.4712,36.70000076,1041.0,6.408450704225352,51.066042641705664,5.720228809152366
913,6037204600,33.0,3.36,31786.0,15649.0,0.467,39.90000153,1025.0,9.441340782122905,51.08695652173913,14.170692431561996
914,6037204700,32.4,4.34,54809.0,18574.0,0.4383,39.5,1139.0,8.571428571428571,41.46620847651776,7.216494845360824
915,6037204810,32.5,4.24,46440.0,14780.0,0.4071,37.29999924,1191.0,6.724067240672407,49.825894270338715,6.204495093383982
916,6037204820,34.2,4.37,40000.0,15459.0,0.4283,42.59999847,1317.0,2.455795677799607,44.90674318507891,5.738880918220947
917,6037204910,33.2,3.52,38523.0,17605.0,0.456,34.20000076,1057.0,6.516290726817042,54.93682732802995,7.814693495554516
918,6037205110,28.3,4.56,47219.0,14371.0,0.352,33.40000153,1347.0,5.017561465127947,60.748516659059796,4.244637151985395
919,6037206010,40.9,3.25,42063.0,23190.0,0.5125,26.5,1103.0,7.63854218671992,49.445169712793735,17.46083550913838
920,6037206020,32.3,1.95,100809.0,10405.0,0.2883,30.89999962,2410.0,0.87527352297593,33.618812599796776,8.172448831470462
921,6037206031,33.2,1.67,99205.0,74229.0,0.472,30.5,2584.0,2.7856025039123633,3.705882352941176,72.1764705882353
922,6037206032,31.6,3.15,30625.0,13703.0,0.4536,43.29999924,1050.0,4.807692307692308,46.227233304423244,15.206707140792137
923,6037206050,44.2,2.45,23380.0,16327.0,0.4631,33.29999924,879.0,9.622411693057249,43.83561643835616,16.077865897620764
924,6037206200,45.7,1.49,23515.0,37593.0,0.628,32.40000153,688.0,8.76068376068376,16.38225255972696,38.48122866894198
925,6037206300,52.8,1.04,9191.0,8508.0,0.5199,31.39999962,292.0,37.37373737373738,25.327951564076688,9.956273124789774
926,6037207101,32.5,2.11,39063.0,27845.0,0.4763,43.09999847,2013.0,10.458911419423693,25.303420375137918,41.37550570062523
927,6037207102,43.6,2.2,30165.0,24578.0,0.5202,34.20000076,1383.0,11.296436694465504,40.76546506453049,26.969292389853138
928,6037207103,44.6,2.48,29243.0,19764.0,0.5168,40.0,1055.0,13.966942148760332,44.61703267273701,27.58435993572576
929,6037207301,38.1,1.36,51667.0,59298.0,0.5853,28.79999924,1636.0,4.375917767988253,12.31300345224396,49.62025316455696
930,6037207302,35.7,1.41,39972.0,52695.0,0.5604,29.79999924,1766.0,7.991556091676719,6.565197637437528,54.497955474784185
931,6037207400,33.3,1.87,87000.0,35890.0,0.6258,28.79999924,2307.0,10.634328358208956,11.340996168582375,29.88505747126437
932,6037207501,36.3,1.57,60625.0,61058.0,0.5439,34.0,2059.0,7.634543178973717,0.9932043910088865,63.04234187140617
933,6037207502,64.6,1.32,18594.0,51878.0,0.6295,29.39999962,470.0,4.3866774979691305,20.788141720896604,52.386117136659436
934,6037207710,34.7,1.41,100972.0,89165.0,0.5031,30.10000038,2550.0,4.05040504050405,7.7734183423246686,70.81902893575281
935,6037207900,32.1,1.61,92104.0,67722.0,0.5077,30.0,2452.0,5.0959356302867755,3.849645905211549,71.90848011621573
936,6037208000,30.6,2.83,37330.0,22883.0,0.5265,40.79999924,1227.0,10.127903941529627,31.878172588832488,30.96446700507614
937,6037208301,26.2,3.86,50093.0,14731.0,0.4335,30.5,1215.0,5.2109181141439205,55.72519083969466,3.7319762510602206
938,6037208302,32.4,3.11,38365.0,17267.0,0.4419,32.90000153,967.0,8.243478260869566,43.40874811463047,20.995475113122172
939,6037208401,33.4,3.15,31218.0,15965.0,0.453,32.09999847,1053.0,6.424148606811146,46.51449722393584,16.995681677976556
940,6037208402,31.7,3.5,45804.0,21555.0,0.4816,38.09999847,1200.0,5.886157826649418,32.429441062534586,21.914775871610402
941,6037208501,40.5,2.76,56974.0,25558.0,0.4092,31.10000038,1355.0,6.710430342815463,24.583333333333332,39.70238095238095
942,6037208502,35.5,3.26,41804.0,16538.0,0.4031,30.39999962,1034.0,6.572164948453609,44.25036390101892,12.299854439592432
943,6037208801,36.8,2.28,33211.0,19154.0,0.4228,35.70000076,1107.0,1.4906832298136645,36.129905277401896,26.07126747857465
944,6037208902,31.0,3.82,34568.0,14445.0,0.4161,36.0,1121.0,7.493857493857494,72.92025243832472,7.573149741824441
945,6037208903,30.6,3.4,31731.0,13585.0,0.4193,33.0,975.0,7.334384858044165,62.01298701298701,7.07070707070707
946,6037208904,33.4,3.01,27250.0,12679.0,0.4067,29.39999962,844.0,5.6689342403628125,65.18095238095239,3.7714285714285714
947,6037209102,28.9,2.76,29190.0,20928.0,0.5951,36.09999847,1007.0,6.171679197994987,44.71141290154087,20.63201880386524
948,6037209103,29.4,3.33,29509.0,10996.0,0.3941,39.0,948.0,7.908020190689849,62.716627634660426,6.510538641686183
949,6037209104,30.9,2.67,30078.0,15633.0,0.4235,35.59999847,888.0,6.424792139077853,49.9375,13.0625
950,6037209200,30.7,2.05,54894.0,39589.0,0.4651,32.79999924,2050.0,3.5675282125955587,12.78825995807128,56.1245882000599
951,6037209300,32.1,2.45,30092.0,17446.0,0.4517,40.59999847,1017.0,4.295595194757917,42.812006319115326,21.295418641390203
952,6037209403,35.1,2.85,27188.0,14698.0,0.4792,36.59999847,791.0,9.501845018450185,48.43696324287187,15.97389213328753
953,6037210010,33.1,2.89,31712.0,14922.0,0.4388,33.59999847,850.0,3.984259714707329,46.0608586911213,15.006252605252188
954,6037224010,33.7,1.84,28082.0,28502.0,0.5678,35.90000153,937.0,3.963963963963964,30.22694350555287,29.599227426364077
955,6037224020,32.3,2.88,27332.0,16846.0,0.4943,37.5,863.0,2.877697841726619,46.95700725851479,19.15131211613624
956,6037226001,26.0,4.33,34808.0,12689.0,0.4409,39.29999924,1123.0,9.624060150375941,44.56981664315938,8.603667136812412
957,6037226002,35.3,1.64,37643.0,36569.0,0.5326,33.0,767.0,8.73134328358209,25.69252077562327,38.78116343490305
958,6037226410,32.6,4.15,40147.0,11470.0,0.3309,36.59999847,1209.0,6.533477321814255,67.83985921689397,1.0118785745710515
959,6037188202,40.1,2.07,113267.0,90560.0,0.4966,28.20000076,1726.0,3.9925140361821585,2.4703557312252964,69.71343873517787
960,6037189101,36.7,1.92,81591.0,53136.0,0.4315,26.5,1731.0,5.954368391764051,4.5305931807566555,68.28584773470341
961,6037189102,37.2,1.73,85708.0,77917.0,0.5386,28.29999924,1704.0,5.108910891089109,2.197802197802198,68.84083658277207
962,6037191203,42.3,2.04,26919.0,20221.0,0.4474,40.29999924,1052.0,15.441672285906947,25.769669327251993,21.949828962371722
963,6037191301,33.6,2.36,36875.0,25922.0,0.4728,32.5,1307.0,2.127659574468085,24.244293645897592,39.1116594694633
964,6037191302,34.2,2.24,45982.0,29935.0,0.4481,33.09999847,1275.0,6.717044500419815,21.551132463967054,37.268359643102265
965,6037191410,34.6,2.72,42538.0,22469.0,0.4403,33.29999924,1085.0,6.546762589928059,28.5207100591716,27.337278106508876
966,6037191420,33.6,2.61,61190.0,28519.0,0.3938,30.39999962,1343.0,4.433037797480168,24.326599326599325,31.64983164983165
967,6037192700,33.3,2.94,52603.0,23373.0,0.4558,34.0,1351.0,3.1347962382445136,20.599393019726858,22.647951441578147
968,6037195201,36.8,1.9,85114.0,68605.0,0.5359,28.70000076,1720.0,3.651685393258427,5.318747642399094,61.788004526593745
969,6037195202,40.4,2.34,117630.0,82883.0,0.5061,24.10000038,2288.0,6.555023923444976,5.94471790988262,72.43468383188187
970,6037195300,35.6,2.17,75104.0,48290.0,0.4724,28.70000076,1452.0,8.889934148635936,11.5995115995116,54.98575498575499
971,6037195802,34.1,2.87,53889.0,27095.0,0.4344,37.40000153,1404.0,7.263619286161553,22.278738555442523,28.22990844354018
972,6037195803,35.5,2.22,83167.0,45763.0,0.4091,30.29999924,1627.0,8.465319497542326,14.259429622815087,54.185832566697336
973,6037195901,35.5,2.05,64138.0,45906.0,0.473,32.40000153,1465.0,7.673716012084592,14.059304703476483,45.44989775051125
974,6037195902,37.0,1.85,68875.0,59496.0,0.5399,34.5,1471.0,5.373831775700935,5.0599201065246335,67.11051930758988
975,6037195903,35.3,2.2,52446.0,32852.0,0.4067,32.20000076,1440.0,4.288939051918736,17.848101265822784,44.17721518987342
976,6037189201,34.8,1.66,41950.0,37131.0,0.4884,38.40000153,1409.0,6.253077301821763,9.672727272727274,58.14545454545454
977,6037189202,41.9,2.08,118018.0,91241.0,0.5408,27.70000076,1921.0,6.594885598923284,3.5964035964035967,73.32667332667333
978,6037189300,46.6,2.37,174293.0,117299.0,0.5375,28.5,1400.0,7.010090281465746,4.952538175815105,70.53239785390012
979,6037189400,43.0,1.93,156154.0,122441.0,0.502,29.10000038,2266.0,10.15299026425591,0.9184845005740528,72.2158438576349
980,6037189500,39.8,1.56,54265.0,48401.0,0.5024,36.90000153,1656.0,10.592686002522068,5.433922447902928,62.30546030071221
981,6037189600,37.8,1.96,74760.0,64564.0,0.5141,29.29999924,1665.0,6.79708222811671,5.929439667951378,63.74147643047732
982,6037189702,45.8,1.69,96793.0,101026.0,0.5402,34.59999847,1653.0,15.28169014084507,2.494908350305499,60.79429735234216
983,6037189800,41.8,1.64,69616.0,71620.0,0.5479,31.70000076,1761.0,8.847583643122677,0.0,57.69115442278861
984,6037189902,35.4,1.76,63214.0,49076.0,0.4762,35.79999924,1777.0,8.068629724089961,4.372866894197952,64.82508532423208
985,6037189903,39.9,1.38,64975.0,66909.0,0.4884,31.39999962,1961.0,10.4554201411161,4.571428571428571,60.57142857142858
986,6037189904,34.4,1.61,49960.0,44384.0,0.4654,36.29999924,1698.0,6.30965005302227,4.150390625,60.986328125
987,6037189905,38.4,1.64,72837.0,61448.0,0.489,30.60000038,1785.0,7.154650522839846,2.409090909090909,70.27272727272728
988,6037190100,34.9,1.67,53778.0,40354.0,0.4324,36.59999847,1609.0,13.675675675675675,5.801772763900081,55.949503088906795
989,6037190201,30.0,1.7,30053.0,24942.0,0.5253,32.40000153,1174.0,12.10855949895616,10.138248847926267,41.76267281105991
990,6037190202,36.6,1.4,32418.0,34123.0,0.4861,37.5,1526.0,7.333908541846419,5.64066852367688,56.371866295264624
991,6037190301,43.3,1.8,44986.0,39700.0,0.5076,33.70000076,1176.0,6.2137531068765535,12.185456706954627,42.995839112343965
992,6037190401,35.3,1.67,48188.0,36864.0,0.4221,34.5,1378.0,9.574468085106384,13.155893536121674,51.254752851711025
993,6037190402,38.7,1.73,40000.0,31588.0,0.4436,34.40000153,1325.0,2.5299600532623168,8.699950568462679,40.03954522985665
994,6037190510,32.4,2.34,41950.0,24923.0,0.4973,34.70000076,1370.0,5.171042163882259,15.089163237311384,42.04389574759945
995,6037190520,40.1,2.46,41011.0,23873.0,0.5,33.29999924,1259.0,9.082813891362422,19.29032258064516,34.58064516129033
996,6037190700,38.8,1.53,43877.0,49293.0,0.5933,38.59999847,1375.0,5.236768802228412,10.310179117518567,49.89078200087375
997,6037190801,34.7,1.71,25858.0,26961.0,0.5539,35.5,1172.0,17.482061317677754,15.20633126059921,35.500282645562464
998,6037190802,37.1,2.15,50167.0,28800.0,0.464,34.20000076,1261.0,8.651399491094146,27.60372565622354,33.23454699407282
999,6037190901,34.8,3.03,38140.0,18894.0,0.4744,35.29999924,1161.0,4.433497536945813,36.88622754491018,20.29940119760479
1000,6037190902,34.0,2.29,46406.0,24360.0,0.4258,32.59999847,1215.0,3.456116416552979,22.339622641509436,25.962264150943398
1001,6037191000,33.4,1.84,64816.0,52883.0,0.5111,31.60000038,1738.0,5.03345941227815,10.27849554981338,53.48837209302325
1002,6037191110,50.4,2.11,37700.0,24346.0,0.4777,33.20000076,1141.0,3.503562945368171,24.0709171496761,23.832253665189228
1003,6037191120,42.6,2.36,40071.0,24280.0,0.5289,41.09999847,1165.0,12.648743940061703,27.740705433746427,34.731490308230065
1004,6037191201,42.9,2.06,45332.0,26881.0,0.4197,35.09999847,1187.0,3.604266274365576,15.419683561276482,27.889514615178335
1005,6037191204,35.6,2.35,41453.0,24014.0,0.4652,32.79999924,1175.0,6.3559322033898304,21.891534391534393,33.46560846560847
1006,6037191500,35.1,3.29,49726.0,24563.0,0.4966,33.70000076,1216.0,6.276386152547143,28.734843285289408,25.71493937314116
1007,6037191610,32.1,2.92,48767.0,23463.0,0.497,33.59999847,1251.0,7.78075891146033,30.314171122994654,27.339572192513366
1008,6037191620,38.8,2.31,27306.0,17375.0,0.4438,45.90000153,1196.0,15.886415963161934,41.9925013390466,21.424745581146222
1009,6037191710,36.0,2.36,30085.0,18518.0,0.4619,36.5,1053.0,7.0588235294117645,40.37840332256576,19.427780341485924
1010,6037191720,33.7,2.69,32355.0,17808.0,0.44,41.09999847,1119.0,3.705692803437164,40.455178820250815,24.756154203437063
1011,6037191810,31.7,2.67,49491.0,21541.0,0.3743,41.5,1377.0,6.888686131386862,32.64159100734976,27.323821876351058
1012,6037191820,33.6,2.19,56996.0,34206.0,0.43,32.20000076,1437.0,4.547461368653422,16.94036300777874,44.55488331892826
1013,6037191901,31.8,1.76,57000.0,38957.0,0.4271,32.59999847,1712.0,4.9794426678848795,7.569558101472995,54.54173486088379
1014,6037191902,34.4,1.97,94432.0,81718.0,0.5364,30.60000038,1847.0,2.8216164514586324,3.5860190649114845,72.08352246935996
1015,6037192001,37.3,1.84,74063.0,57498.0,0.5081,32.59999847,1785.0,7.245430809399478,5.470347648261758,59.25357873210634
1016,6037192002,39.6,2.03,111111.0,71917.0,0.4747,31.0,2197.0,10.42311661506708,2.974312753492564,63.76746282109058
1017,6037192300,40.7,1.79,88988.0,83606.0,0.5581,32.5,1977.0,8.890180127832656,4.3876567020250725,70.63645130183221
1018,6037192410,40.8,2.15,73750.0,53920.0,0.536,31.89999962,1442.0,5.3467000835421885,6.377899045020465,62.38062755798091
1019,6037192420,31.8,3.05,56194.0,27327.0,0.4508,34.20000076,1494.0,3.2117367168913558,23.584254143646408,34.081491712707184
1020,6037192510,39.4,3.08,49464.0,22042.0,0.4417,45.90000153,1445.0,5.61122244488978,34.892999637286906,24.156692056583243
1021,6037192520,33.5,3.38,45823.0,18451.0,0.3755,32.59999847,1221.0,2.3004059539918806,37.66803039158387,19.286966686148453
1022,6037192610,32.3,2.76,35948.0,18651.0,0.3813,37.59999847,1190.0,5.83804143126177,28.47682119205298,24.57689477557027
1023,6037192620,35.7,3.08,40850.0,18854.0,0.4067,36.40000153,1205.0,6.3720452209660845,46.30541871921182,17.24137931034483
1024,6037194101,39.8,2.01,86417.0,84534.0,0.5699,40.5,1956.0,4.818744473916888,1.5547971179370497,67.46302616609783
1025,6037214400,33.9,1.73,77708.0,67234.0,0.4729,29.39999962,2137.0,8.52346104175635,2.5844101709045435,70.02917882451021
1026,6037700101,37.6,1.48,57260.0,51671.0,0.4854,28.79999924,1529.0,6.0254284134881155,2.100840336134454,57.89473684210527
1027,6037700102,38.5,1.59,43202.0,51547.0,0.6074,36.0,1409.0,7.7648538195536,5.180692443770534,51.40257771038665
1028,6037301501,46.6,3.23,94375.0,36747.0,0.4271,51.0,1883.0,1.1702127659574468,9.246830723340791,37.13646532438479
1029,6037301601,50.2,2.55,39053.0,26143.0,0.5105,49.40000153,1545.0,7.6995600251414205,27.283925272018067,21.617737630876615
1030,6037125600,42.7,2.37,82401.0,65729.0,0.5497,36.29999924,1607.0,6.441119063109954,1.8365472910927456,49.03581267217631
