,FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
212,34035053103,40.2,3.44,114281.0,40478.0,0.3553,28.5,3096.0,6.520547945205479,4.2822384428223845,47.78588807785888
213,34035053105,41.5,2.3,104444.0,48833.0,0.3305,27.70000076,1907.0,3.4961685823754785,4.048429814604615,55.751040484298144
214,34035053200,38.4,3.27,92829.0,30695.0,0.4171,51.0,1380.0,6.3076923076923075,7.911802853437094,26.956333765672287
215,34035053300,30.0,3.09,54543.0,25903.0,0.4249,33.29999924,1301.0,7.928197456993269,9.405637254901961,29.28921568627451
216,34035053403,39.9,2.15,72891.0,45485.0,0.4519,26.10000038,1739.0,6.797153024911032,5.720758991787029,51.288586802605494
217,34035053404,38.8,2.72,94695.0,49532.0,0.447,32.70000076,1654.0,3.4775374376039934,7.441923284710968,54.848730415991355
218,34035053501,55.3,2.3,89353.0,52659.0,0.4369,26.39999962,2185.0,4.168575355016033,4.579952891913112,55.796911803192884
219,34035054300,58.9,2.18,86210.0,50877.0,0.4423,29.0,1554.0,5.33816425120773,4.464398634121665,52.991020614645244
220,34023000100,38.0,2.85,87061.0,38510.0,0.3971,30.20000076,1296.0,3.098188751191611,6.78767252788807,28.530913216108907
221,34023000200,43.1,2.75,64742.0,33129.0,0.3851,32.59999847,1525.0,5.477031802120141,15.10250569476082,22.323462414578586
222,34023000300,36.9,2.94,76010.0,33818.0,0.4166,32.79999924,1210.0,8.045678691928368,5.6722689075630255,33.424369747899156
223,34023000401,41.0,2.95,104091.0,39479.0,0.3598,44.70000076,1968.0,4.0992448759439055,7.26672171758877,42.44426094137077
224,34023000403,38.7,2.78,116736.0,46141.0,0.3067,24.5,2037.0,6.242774566473988,7.181908548707754,58.64811133200796
225,34023000404,38.4,2.7,73597.0,35022.0,0.417,29.60000038,1518.0,6.125883540895321,8.913412563667231,35.908319185059426
226,34023000501,39.7,3.24,82551.0,31683.0,0.4114,51.0,1633.0,6.9499459848757645,12.01318154583583,27.801078490113838
227,34023000502,34.9,2.46,78508.0,33252.0,0.38,28.39999962,1602.0,6.290496760259179,10.016906170752325,55.98055790363483
228,34023000603,48.1,2.98,123750.0,53136.0,0.4082,,2031.0,3.6730945821854912,3.3656957928802593,53.915857605178
229,34023000606,38.1,3.1,125962.0,45629.0,0.3601,40.59999847,1969.0,7.602463368018688,7.548877624909486,57.76611151339609
230,34023000701,37.3,2.7,101765.0,48995.0,0.4214,34.20000076,1480.0,1.4997321906802357,5.116079105760963,57.007738607050726
231,34023000702,42.4,3.08,112014.0,43100.0,0.3962,44.20000076,1149.0,2.9835029835029836,4.630593132154006,43.26222684703434
232,34023000801,38.7,3.25,117977.0,38325.0,0.2992,,,4.885057471264368,4.907115317209954,31.93130038555906
233,34023000802,40.8,3.07,96815.0,37829.0,0.3716,31.0,1775.0,7.603833865814696,7.230142566191446,27.64765784114053
234,34035050902,44.5,3.01,148302.0,58791.0,0.4102,28.79999924,1372.0,2.262443438914027,6.536203522504892,57.29941291585126
235,34035050903,45.6,2.98,196146.0,87897.0,0.4471,20.10000038,1477.0,4.784688995215311,2.6480637813211847,72.86446469248291
236,34035051000,37.7,2.73,83558.0,39673.0,0.4233,25.70000076,1593.0,3.2340208810797044,4.759942303729652,39.29528126931795
237,34035051100,33.6,2.64,54508.0,28419.0,0.4067,40.79999924,1477.0,2.342442833240379,16.36976408281175,20.2696196437169
238,34035051200,32.7,3.22,71667.0,28667.0,0.3928,31.60000038,1397.0,3.012666894899007,20.98765432098765,14.844926227040048
239,34035051300,41.1,2.73,93026.0,46330.0,0.3894,30.0,1655.0,2.5390625,6.671664167916042,38.3808095952024
240,34035051700,35.6,3.36,69319.0,24117.0,0.3782,47.0,1450.0,4.803001876172608,24.62406015037594,17.387218045112782
241,34035051800,34.9,3.06,63828.0,28293.0,0.3846,36.29999924,1356.0,6.990372540812055,19.828259172521467,20.9992193598751
242,34035051900,42.0,2.79,111652.0,45160.0,0.3281,29.70000076,1590.0,2.4830699774266365,5.632685442284808,35.22411741372471
243,34035052001,37.2,3.43,74797.0,29834.0,0.3818,42.40000153,1212.0,12.312068264932954,9.19925512104283,34.67411545623836
244,34035052002,34.1,2.39,60168.0,27207.0,0.3546,31.60000038,1376.0,5.385878489326766,12.810945273631841,24.129353233830848
245,34035052100,42.3,3.14,148535.0,56210.0,0.4006,27.10000038,2290.0,2.3149264528574873,5.413687436159346,52.400408580183864
246,34035052203,48.7,2.89,212321.0,94209.0,0.4495,,,3.1777167516673206,3.2839838492597577,70.28263795423956
247,34035053000,36.6,2.83,85223.0,37511.0,0.3866,30.79999924,1422.0,5.985783763561541,8.268229166666668,28.41796875
248,34039039300,28.2,3.79,42705.0,16076.0,0.4382,31.70000076,1162.0,5.416666666666667,39.310344827586206,7.089655172413793
249,34039039400,32.2,3.4,49747.0,21412.0,0.4327,38.90000153,1154.0,13.060638679583784,33.06165839829907,9.31963146704465
250,34039039500,32.4,3.37,51111.0,22442.0,0.5017,40.5,1452.0,14.101646385110952,24.54071839868385,13.737318343844255
251,34039039600,42.3,2.7,42961.0,25546.0,0.4773,39.29999924,1256.0,7.166587565258661,15.32258064516129,25.567502986857825
252,34023007102,39.0,3.05,94129.0,40794.0,0.4093,26.20000076,1645.0,3.353768481788676,8.858321870701513,31.05914718019257
253,34023007103,31.7,2.7,63576.0,24031.0,0.3147,25.39999962,1218.0,5.630026809651475,11.667143265656277,39.11924506720046
254,34023001200,35.3,2.68,70464.0,37151.0,0.481,28.60000038,1457.0,7.225853304284676,6.625663964215824,62.65026558568633
255,34023001502,37.6,3.2,103276.0,40344.0,0.4234,35.09999847,1566.0,5.219960604070913,7.462317766246603,50.21003212255992
256,34023001505,36.1,3.12,111681.0,41445.0,0.3491,21.20000076,1874.0,9.610154125113327,5.0181378476420795,67.04957678355503
257,34023001600,42.7,2.72,81167.0,38606.0,0.4032,29.89999962,1146.0,6.292286874154263,8.18534961154273,35.84905660377358
258,34023001701,47.2,3.01,99297.0,37032.0,0.3383,13.5,1591.0,5.365853658536586,8.867261422005948,35.712354690456884
259,34023001702,42.5,2.83,79200.0,35152.0,0.3859,32.5,1784.0,6.994693680656054,12.749003984063744,35.67547989858747
260,34023001803,43.2,2.73,75096.0,35612.0,0.4082,36.5,1694.0,3.1231585150265175,11.45104895104895,30.76923076923077
261,34023001804,38.2,2.62,50568.0,30191.0,0.4372,40.59999847,1299.0,4.315886134067952,7.746478873239436,35.84842387659289
262,34023001805,38.2,2.65,93194.0,45686.0,0.4323,26.70000076,1672.0,4.250200481154772,4.9077929803688285,48.15585960737656
263,34023006001,32.8,2.77,92031.0,36268.0,0.3587,24.79999924,1469.0,3.216374269005848,4.603729603729604,34.4988344988345
264,34023006403,45.2,3.23,133304.0,48655.0,0.3459,,,7.728813559322035,4.5734840698869474,54.47070914696815
265,34023006500,45.2,2.98,120811.0,45259.0,0.3838,32.90000153,1744.0,6.4449064449064455,7.231149567367121,51.29789864029666
266,34023006703,41.9,3.22,109704.0,43378.0,0.378,27.89999962,2110.0,4.4113173106175845,2.9688631426502536,46.536326333574706
267,34023006800,37.9,2.96,77188.0,30407.0,0.3817,28.29999924,1592.0,7.066222715501295,15.762661072819897,25.022475277195085
268,34023006900,34.5,2.73,63513.0,28197.0,0.3425,27.79999924,1254.0,15.605427974947808,28.41742130228547,11.556705476498491
269,34023007000,37.9,2.68,90078.0,38380.0,0.3989,27.89999962,1219.0,9.023569023569024,10.663803900518877,31.34728931830381
270,34023007101,43.1,2.81,107470.0,43223.0,0.3783,39.09999847,2183.0,6.611993849308047,2.971102971102971,34.106634106634104
271,34023008900,33.1,2.48,65401.0,34245.0,0.3676,28.39999962,1409.0,4.657428791377983,2.308214528173795,47.21656483367278
272,34023009400,39.7,2.6,97952.0,42842.0,0.4202,33.20000076,1332.0,6.823821339950372,6.279709782336752,52.61446084563423
273,34023003203,36.8,2.92,72135.0,30979.0,0.3861,27.60000038,1328.0,7.215992198927353,13.916947250280584,23.980546202768423
274,34023003300,34.5,2.84,73179.0,30167.0,0.3528,26.20000076,1464.0,3.587443946188341,7.583992094861661,33.62154150197628
275,34023004100,40.3,3.22,73261.0,26569.0,0.3749,32.79999924,1147.0,2.142857142857143,25.0,17.598684210526315
276,34023004200,35.5,2.89,56061.0,23072.0,0.3601,29.70000076,1269.0,2.1595680863827234,30.128840436075322,13.825569871159562
277,34023004300,33.1,3.57,75625.0,22452.0,0.4406,37.09999847,1434.0,5.99104143337066,24.744027303754265,7.764505119453926
278,34023004400,29.4,3.33,60917.0,21394.0,0.3898,36.40000153,1401.0,7.206012378426172,32.00787401574804,17.67716535433071
279,34023004500,32.4,3.6,55812.0,21782.0,0.4607,35.5,1616.0,2.694610778443114,28.58266168665225,18.262237074896795
280,34023004600,31.3,3.22,41068.0,16551.0,0.4674,46.20000076,1293.0,4.73421926910299,38.641975308641975,13.487654320987655
281,34023004700,32.2,3.26,65680.0,23447.0,0.4058,31.89999962,1427.0,5.22128294380905,28.18818040435459,12.791601866251945
282,34023004800,37.1,3.19,36293.0,16701.0,0.5081,39.09999847,1298.0,2.4111675126903553,38.066551921973605,8.950086058519794
283,34023004900,34.9,2.63,39289.0,21126.0,0.4824,34.5,1234.0,3.6080178173719375,27.9826464208243,17.22962503873567
284,34023005000,30.6,3.54,63626.0,24228.0,0.4088,30.89999962,1401.0,4.575936883629192,30.468227424749163,19.83277591973244
285,34023007202,46.8,2.73,90337.0,37444.0,0.3613,42.0,1465.0,3.9398862713241263,8.441754916792739,30.317700453857793
286,34023007203,39.8,2.75,81027.0,33965.0,0.4185,24.60000038,1263.0,5.966767371601208,12.186689714779602,37.94295592048401
287,34023007301,41.3,3.17,120530.0,42876.0,0.3352,14.89999962,2226.0,3.079331941544885,10.382513661202186,30.009107468123865
288,34023007303,38.2,2.95,107841.0,40099.0,0.3332,,,7.79816513761468,7.698229407236336,30.177059276366435
289,34023007304,36.0,2.48,67409.0,40401.0,0.4013,29.0,1307.0,6.108026249369006,10.062240663900415,41.30705394190871
290,34023007402,44.7,2.48,81620.0,39305.0,0.3857,41.20000076,1846.0,0.9455370650529501,8.078845086063298,33.75902276513048
291,34023007500,40.2,2.85,85924.0,37192.0,0.3689,28.20000076,1783.0,5.310674455655868,7.869142351900972,21.794871794871796
292,34023007600,43.4,2.53,63340.0,36452.0,0.4633,30.5,1175.0,7.558552164655784,10.75036075036075,31.64983164983165
293,34023007905,40.1,2.92,100600.0,40725.0,0.3565,45.90000153,1692.0,3.7777777777777777,2.411764705882353,34.8235294117647
294,34023007907,45.8,2.32,95985.0,48810.0,0.3472,21.0,1189.0,1.8181818181818181,4.410011918951132,40.286054827175214
295,34023007908,34.9,2.73,59989.0,26328.0,0.3455,28.10000038,1280.0,3.389830508474576,10.383431290232298,32.52169045619927
296,34023007910,56.1,2.13,70403.0,47454.0,0.4965,35.29999924,1435.0,4.2723631508678235,5.3311793214862675,42.08400646203554
297,34023009200,43.0,2.56,79784.0,37173.0,0.3959,31.79999924,1612.0,6.386485372888339,13.992869875222816,29.114676173499703
298,34023001416,36.0,3.23,106560.0,40082.0,0.3883,19.79999924,1472.0,3.673554581506992,14.142020717609968,62.04774057949257
299,34023001901,44.3,2.31,74821.0,39720.0,0.4198,25.29999924,1188.0,5.536723163841808,10.0418410041841,48.37866108786611
300,34023001903,38.6,2.66,85918.0,44246.0,0.466,35.29999924,1387.0,6.474456246838645,7.486209613869188,44.91725768321513
301,34039036302,45.8,2.98,131524.0,65102.0,0.4651,33.09999847,1280.0,3.934571175950486,4.761904761904762,49.863945578231295
302,34023000901,38.7,3.04,103558.0,38729.0,0.3475,32.5,2044.0,5.236051502145923,7.91693705386113,38.870863075924724
303,34023000902,42.6,2.81,87102.0,34573.0,0.3563,27.20000076,1359.0,7.552986512524084,12.957917045110506,31.002119285498033
304,34023001001,44.2,3.05,99511.0,39732.0,0.3643,29.79999924,889.0,7.158671586715867,7.889009793253536,44.396082698585424
305,34023001002,38.5,2.91,97549.0,37318.0,0.3132,26.20000076,1720.0,7.586657946370176,10.257339615802827,37.00616165277275
306,34023001409,45.5,3.11,163750.0,63521.0,0.3716,,2639.0,2.549889135254989,11.48753894080997,62.81152647975078
307,34023001410,49.4,2.88,119375.0,55609.0,0.4995,22.10000038,343.0,7.158119658119658,12.274247491638796,63.87959866220736
308,34023001411,44.7,2.98,153355.0,59595.0,0.3567,23.79999924,2500.0,4.6865846514352665,5.114401076716016,68.9995513683266
309,34023001412,42.5,2.83,141724.0,55296.0,0.3699,24.5,2553.0,5.084745762711865,4.0315876974231095,75.02078137988363
310,34023001413,40.3,3.04,146518.0,49987.0,0.379,29.10000038,1792.0,4.6630236794171225,4.666666666666667,69.76923076923077
311,34023001414,40.0,2.61,108750.0,49497.0,0.3742,23.70000076,1743.0,5.194805194805195,8.17736826950763,73.13561762165276
312,34023001415,48.2,3.03,155788.0,60990.0,0.3895,21.20000076,2240.0,2.547770700636943,3.2284100080710245,67.52757600215227
313,34023001417,47.5,2.75,122250.0,61254.0,0.4617,39.0,1461.0,5.256723716381418,3.401842664776754,63.85542168674698
314,34023001504,34.5,2.8,110066.0,47769.0,0.3271,21.0,1769.0,2.8505897771952817,2.7400768245838667,70.6786171574904
315,34023002000,39.4,2.68,120978.0,55746.0,0.3719,23.20000076,1987.0,2.5984911986588433,5.442834138486313,56.58615136876006
316,34023002101,43.5,2.88,176094.0,79300.0,0.4357,22.5,1765.0,2.669902912621359,2.428115015974441,71.629392971246
317,34023002102,42.5,2.65,134107.0,66740.0,0.4272,22.39999962,1374.0,4.4298245614035086,2.0562770562770565,67.78499278499278
318,34023002200,41.4,2.54,120345.0,55163.0,0.4399,27.10000038,,2.260702260702261,3.9355322338830585,58.395802098950526
319,34039038601,46.1,2.48,108628.0,66946.0,0.5234,36.0,1608.0,5.144263028405279,3.197278911564626,62.517006802721085
320,34039038602,43.2,3.33,210875.0,72757.0,0.379,,,6.029929577464789,2.676934360102677,70.40704070407041
321,34039038900,33.0,3.28,54792.0,19705.0,0.4317,30.70000076,1220.0,4.850746268656716,31.54269972451791,15.84022038567493
322,34039039000,36.6,3.01,34842.0,16247.0,0.4117,35.40000153,964.0,10.931806350858928,39.2777364110201,9.75428145941921
323,34039039100,48.4,2.7,97750.0,52758.0,0.4212,23.10000038,1388.0,8.924611973392462,3.659061558329746,44.425312096427035
324,34039039200,33.2,3.06,71307.0,35989.0,0.5482,28.5,1196.0,4.71584038694075,21.97831261571013,25.866172970113727
325,34039039700,42.1,2.76,72634.0,33647.0,0.4234,37.0,1453.0,5.801011804384486,15.994694960212202,27.639257294429708
326,34023001902,43.5,2.55,88036.0,38656.0,0.3198,24.60000038,1409.0,4.69208211143695,10.459492140266022,36.51753325272068
327,34023002301,44.8,2.91,118043.0,45095.0,0.3332,29.20000076,2082.0,4.792196776929601,10.06197593875319,37.62304046664236
328,34023002302,43.5,3.24,117589.0,42637.0,0.3556,27.5,,4.332840965041852,6.6691928760894275,40.35619552860933
329,34023002401,39.5,2.91,108359.0,42588.0,0.3685,39.40000153,1798.0,4.301786896095301,4.57084814626714,41.56932453021838
330,34023002402,45.8,3.23,138643.0,62124.0,0.4064,,,4.482390608324439,5.0,46.0655737704918
331,34023002500,46.1,2.96,88654.0,39674.0,0.4556,38.79999924,1887.0,7.665030005455538,11.758732737611698,42.546709991876526
332,34023002603,43.1,2.53,101875.0,43376.0,0.359,24.79999924,1763.0,6.300422589320015,7.511045655375552,49.41089837997055
333,34023002604,47.4,2.8,91213.0,39972.0,0.3493,25.0,1570.0,3.002906038101388,8.340669014084508,34.24295774647887
334,34023002605,41.5,2.65,89489.0,38732.0,0.3604,19.39999962,1408.0,3.8976857490864796,5.810810810810811,38.91891891891892
335,34023002701,33.8,2.97,79094.0,33036.0,0.386,24.5,1480.0,5.583573487031701,9.054163298302344,44.70493128536783
336,34023002703,41.8,2.75,69137.0,30492.0,0.383,24.39999962,1350.0,5.08637236084453,13.017324350336862,25.529355149181903
337,34023002805,44.4,2.95,99028.0,36096.0,0.3569,39.79999924,1558.0,3.7417461482024947,7.8701155751238305,30.489818381948265
338,34023002901,36.3,2.97,84028.0,31891.0,0.3145,23.39999962,1867.0,4.006677796327212,4.4744617982271,35.92233009708738
339,34023002902,42.9,2.48,54318.0,30950.0,0.4853,30.79999924,1195.0,7.404936624416278,17.197452229299362,26.97907188353048
340,34023003001,41.8,2.5,69703.0,35971.0,0.3758,27.20000076,1136.0,7.069351230425055,8.250257820556893,24.372636644895156
341,34023003002,34.6,2.67,108182.0,45059.0,0.3083,19.89999962,1890.0,4.146420472951085,4.78219696969697,70.76231060606061
342,34023003101,41.9,3.18,115741.0,41714.0,0.3621,17.5,2615.0,1.3314646110721795,9.14567360350493,39.211391018619935
343,34023003102,34.7,2.78,94411.0,36224.0,0.3532,22.0,1490.0,3.673798950343157,8.555523000292997,40.19923820685614
344,34023003201,40.7,2.96,83409.0,40340.0,0.4584,45.0,1958.0,3.733031674208145,8.344086021505376,22.967741935483872
345,34023003401,42.3,2.73,80963.0,35267.0,0.3515,26.29999924,1321.0,6.766553890768487,10.988226899750266,33.67820192650731
346,34023004000,34.8,2.7,58988.0,29206.0,0.4175,31.10000038,1141.0,1.8410852713178296,15.72192513368984,18.966131907308377
347,34023009000,44.0,2.54,52368.0,12187.0,0.4737,33.29999924,1682.0,5.874757908327954,4.949005183079753,11.937803042969403
348,34039034900,40.0,2.58,76988.0,35182.0,0.3697,24.5,1224.0,4.114994363021421,12.145369284876907,31.512309495896833
349,34039035000,35.7,3.2,87708.0,31307.0,0.3193,19.5,1583.0,10.734787600459242,10.802919708029197,22.18978102189781
350,34039035500,38.7,2.55,74265.0,35788.0,0.4057,31.60000038,1407.0,7.054673721340388,11.336683417085428,22.21105527638191
351,34039035600,43.5,2.86,114617.0,46028.0,0.3719,21.39999962,1824.0,4.771273979340875,10.468521229868228,37.26207906295754
352,34039035700,44.1,2.75,80191.0,41392.0,0.4356,38.40000153,1203.0,5.005889281507656,10.795847750865052,31.972318339100347
353,34039035800,38.0,3.01,67222.0,32351.0,0.4718,38.70000076,938.0,2.131519274376417,12.57645259938838,24.426605504587158
354,34039035900,35.3,2.36,89129.0,46087.0,0.4436,24.79999924,1621.0,2.4634655532359084,11.24676285608583,44.28412874583796
355,34039036000,37.7,2.32,70227.0,42191.0,0.4874,33.5,1249.0,3.179594689028651,8.279395900755123,27.831715210355988
356,34039036100,42.9,2.14,66588.0,40560.0,0.4172,16.70000076,880.0,5.236656596173213,7.673860911270983,23.58113509192646
357,34039036200,42.1,2.68,107417.0,45866.0,0.3784,28.79999924,1372.0,3.7844940867279893,8.964781216648879,43.692636072572036
358,34039036301,44.9,2.34,88235.0,48958.0,0.4411,34.09999847,1460.0,2.2222222222222223,7.644882860665844,37.9284833538841
359,34039036800,45.6,2.81,147031.0,75335.0,0.4795,28.89999962,445.0,4.143237644273453,2.943500592651126,72.30343737653101
360,34027044000,42.0,2.94,195750.0,103054.0,0.4875,25.89999962,2219.0,1.9439252336448598,3.114754098360656,79.12568306010928
361,34027044101,45.7,2.76,168571.0,79472.0,0.4243,34.40000153,950.0,0.4984423676012461,1.973051010587103,65.54379210779597
362,34027044102,43.6,2.72,131250.0,68371.0,0.4673,18.60000038,1644.0,5.021473406012554,3.365503588220738,60.504825538233106
363,34035052201,45.1,3.01,125938.0,68197.0,0.5241,47.79999924,1539.0,4.519000342348511,4.882459312839059,55.30870576078533
364,34035052204,47.5,3.11,201786.0,85088.0,0.461,51.0,1946.0,0.6824568446407066,2.331071112422544,70.9648863971673
365,34035052300,45.5,2.9,157263.0,68726.0,0.4422,44.29999924,2021.0,5.052206130010104,1.3321084060633899,58.497932935231965
366,34035052400,46.8,2.86,161792.0,73251.0,0.4804,27.89999962,467.0,3.3185840707964607,2.063535161553082,69.50855281020907
367,34035052603,50.5,2.04,113156.0,95486.0,0.5565,25.5,1858.0,2.0319303338171264,5.6786271450858035,78.31513260530421
368,34035054100,43.5,2.71,143958.0,58460.0,0.3617,27.5,2274.0,3.643429681807141,3.433712816746236,68.23356591994124
369,34039038202,44.0,2.86,218542.0,80319.0,0.4351,24.89999962,2435.0,5.090054815974941,4.8303143868415575,68.7278784093275
370,34027042100,46.6,2.54,118264.0,59651.0,0.4068,44.40000153,2680.0,2.5011165698972757,4.267668146124957,50.46090815978149
371,34027042200,41.1,2.58,137612.0,58796.0,0.3578,24.5,2477.0,6.17000328191664,5.130810261620524,65.86233172466345
372,34027042301,42.7,2.74,122470.0,52496.0,0.3327,28.39999962,2236.0,5.139056831922612,5.171475231355471,56.886227544910184
373,34027042302,46.0,2.55,136065.0,64106.0,0.3818,28.10000038,2846.0,3.5595105672969964,2.7586206896551726,66.12068965517241
